15:38:08.729 2023-11-10,13:06:38,VB,833,CS,0,CG,0,CA,1,CM,1,EU,275,9,178,GY,0,0,0,LA,-1,0,0,MA,17,5,43,AC,1,0,-10,GR,2,0,-10,T,27,F,1,LA,3306.8269,LO,9713.9971,P,0,V,2.13,S,4,6.8269,13.9971,0.0198,0.0020,36.7,3.1,737
15:38:08.789 2023-11-10,13:06:38,VB,835,CS,0,CG,0,CA,1,CM,1,EU,275,8,178,GY,0,0,0,LA,-1,-1,0,MA,17,5,42,AC,1,-1,-10,GR,1,0,-10,T,27,F,1,LA,3306.8269,LO,9713.9971,P,0,V,1.93,S,4,6.8269,13.9971,0.0198,0.0020,36.7,3.1,738
15:38:08.850 2023-11-10,13:06:38,VB,819,CS,0,CG,0,CA,1,CM,1,EU,274,7,179,GY,0,0,0,LA,-1,-1,0,MA,18,5,42,AC,0,-1,-9,GR,1,0,-10,T,27,F,1,LA,3306.8269,LO,9713.9971,P,0,V,1.93,S,4,6.8269,13.9971,0.0198,0.0020,36.7,3.1,739
15:38:08.870 2023-11-10,13:06:38,VB,809,CS,0,CG,0,CA,1,CM,1,EU,274,7,179,GY,0,0,0,LA,-1,-1,1,MA,19,5,41,AC,1,-1,-9,GR,1,0,-10,T,27,F,1,LA,3306.8269,LO,9713.9971,P,0,V,2.18,S,4,6.8269,13.9971,0.0198,0.0020,36.7,3.1,740
15:38:08.931 2023-11-10,13:06:38,VB,827,CS,0,CG,0,CA,1,CM,1,EU,273,7,180,GY,0,0,0,LA,0,0,1,MA,20,5,43,AC,1,0,-8,GR,1,0,-10,T,27,F,1,LA,3306.8269,LO,9713.9971,P,0,V,2.18,S,4,6.8269,13.9971,0.0198,0.0020,36.7,3.1,741
15:38:08.990 2023-11-10,13:06:38,VB,827,CS,0,CG,0,CA,1,CM,1,EU,273,7,-180,GY,0,0,0,LA,0,-1,1,MA,20,5,42,AC,2,-1,-8,GR,1,0,-10,T,27,F,1,LA,3306.8269,LO,9713.9971,P,0,V,1.75,S,4,6.8269,13.9971,0.0198,0.0020,36.7,3.1,742
15:38:09.050 2023-11-10,13:06:38,VB,822,CS,0,CG,0,CA,1,CM,1,EU,272,7,-179,GY,0,0,0,LA,0,-1,0,MA,19,4,42,AC,1,0,-9,GR,1,0,-10,T,27,F,1,LA,3306.8269,LO,9713.9971,P,0,V,1.75,S,4,6.8269,13.9971,0.0198,0.0020,36.7,3.1,743
15:38:09.071 2023-11-10,13:06:38,VB,810,CS,0,CG,0,CA,1,CM,1,EU,272,7,-179,GY,0,0,0,LA,0,0,0,MA,19,5,41,AC,1,0,-10,GR,1,0,-10,T,27,F,1,LA,3306.8269,LO,9713.9971,P,0,V,1.78,S,4,6.8269,13.9971,0.0198,0.0020,36.7,3.1,744
15:38:09.131 2023-11-10,13:06:38,VB,827,CS,0,CG,0,CA,1,CM,1,EU,272,6,-178,GY,0,0,0,LA,0,0,-1,MA,20,4,42,AC,1,0,-11,GR,1,0,-10,T,27,F,1,LA,3306.8271,LO,9713.9971,P,0,V,1.78,S,4,6.8271,13.9971,0.0200,0.0020,37.0,3.1,745
15:38:09.191 2023-11-10,13:06:38,VB,824,CS,0,CG,0,CA,1,CM,1,EU,272,7,-178,GY,0,0,0,LA,-1,-1,-2,MA,21,3,42,AC,1,0,-12,GR,1,0,-10,T,27,F,1,LA,3306.8271,LO,9713.9971,P,0,V,1.81,S,4,6.8271,13.9971,0.0200,0.0020,37.0,3.1,746
15:38:09.251 2023-11-10,13:06:38,VB,816,CS,0,CG,0,CA,1,CM,1,EU,272,7,-178,GY,0,0,0,LA,1,0,-1,MA,20,4,42,AC,2,0,-11,GR,1,0,-10,T,27,F,1,LA,3306.8271,LO,9713.9971,P,0,V,1.81,S,4,6.8271,13.9971,0.0200,0.0020,37.0,3.1,747
15:38:09.271 2023-11-10,13:06:38,VB,809,CS,0,CG,0,CA,1,CM,1,EU,272,7,-178,GY,0,0,0,LA,0,-1,-1,MA,20,3,42,AC,1,0,-11,GR,1,0,-10,T,27,F,1,LA,3306.8271,LO,9713.9971,P,0,V,1.87,S,4,6.8271,13.9971,0.0200,0.0020,37.0,3.1,748
15:38:09.331 2023-11-10,13:06:39,VB,827,CS,0,CG,0,CA,1,CM,1,EU,272,6,-178,GY,0,0,0,LA,-2,0,0,MA,20,3,41,AC,-1,1,-10,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.87,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,749
15:38:09.391 2023-11-10,13:06:39,VB,822,CS,0,CG,0,CA,1,CM,1,EU,273,5,-178,GY,0,0,0,LA,0,0,1,MA,22,3,42,AC,1,0,-9,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.92,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,750
15:38:09.452 2023-11-10,13:06:39,VB,809,CS,0,CG,0,CA,1,CM,1,EU,272,5,-180,GY,0,0,0,LA,-1,-1,0,MA,22,3,41,AC,0,-1,-10,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.92,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,751
15:38:09.472 2023-11-10,13:06:39,VB,837,CS,0,CG,0,CA,1,CM,1,EU,272,5,180,GY,0,0,0,LA,-2,-1,0,MA,22,3,40,AC,-1,-1,-10,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.9,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,752
15:38:09.532 2023-11-10,13:06:39,VB,827,CS,0,CG,0,CA,1,CM,1,EU,272,5,-180,GY,0,0,0,LA,0,0,1,MA,22,5,40,AC,1,0,-9,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.9,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,753
15:38:09.592 2023-11-10,13:06:39,VB,827,CS,0,CG,0,CA,1,CM,1,EU,271,5,-179,GY,0,0,0,LA,0,0,1,MA,22,5,40,AC,0,1,-9,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.67,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,754
15:38:09.653 2023-11-10,13:06:39,VB,813,CS,0,CG,0,CA,1,CM,1,EU,271,5,-179,GY,0,0,0,LA,0,0,0,MA,22,4,40,AC,0,0,-10,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.67,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,755
15:38:09.673 2023-11-10,13:06:39,VB,813,CS,0,CG,0,CA,1,CM,1,EU,271,5,-179,GY,0,0,0,LA,-1,0,0,MA,22,4,39,AC,0,0,-10,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.69,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,756
15:38:09.733 2023-11-10,13:06:39,VB,834,CS,0,CG,0,CA,1,CM,1,EU,271,6,-179,GY,0,0,0,LA,-1,0,0,MA,21,4,40,AC,0,0,-10,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.69,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,757
15:38:09.793 2023-11-10,13:06:39,VB,835,CS,0,CG,0,CA,1,CM,1,EU,270,7,-180,GY,0,0,0,LA,-1,0,-1,MA,20,5,40,AC,0,0,-11,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.65,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,758
15:38:09.853 2023-11-10,13:06:39,VB,833,CS,0,CG,0,CA,1,CM,1,EU,270,8,-180,GY,0,0,0,LA,0,0,-1,MA,21,5,40,AC,1,0,-10,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.65,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,759
15:38:09.874 2023-11-10,13:06:39,VB,822,CS,0,CG,0,CA,1,CM,1,EU,269,8,180,GY,0,0,0,LA,-1,0,-1,MA,19,5,40,AC,0,0,-11,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.59,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,760
15:38:09.933 2023-11-10,13:06:39,VB,810,CS,0,CG,0,CA,1,CM,1,EU,269,8,180,GY,0,0,0,LA,-2,1,-1,MA,19,6,40,AC,0,1,-10,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.59,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,761
15:38:09.994 2023-11-10,13:06:39,VB,802,CS,0,CG,0,CA,1,CM,1,EU,271,8,180,GY,0,0,1,LA,0,1,-1,MA,20,5,40,AC,1,1,-11,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.57,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,762
15:38:10.054 2023-11-10,13:06:39,VB,837,CS,0,CG,0,CA,1,CM,1,EU,273,8,179,GY,0,0,0,LA,-1,0,-1,MA,19,5,40,AC,0,0,-11,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.57,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,763
15:38:10.074 2023-11-10,13:06:39,VB,827,CS,0,CG,0,CA,1,CM,1,EU,274,8,179,GY,0,0,1,LA,-2,0,-1,MA,19,5,40,AC,0,0,-11,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.5,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,764
15:38:10.134 2023-11-10,13:06:39,VB,827,CS,0,CG,0,CA,1,CM,1,EU,276,7,180,GY,0,0,1,LA,-1,1,1,MA,20,3,41,AC,0,1,-9,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.5,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,765
15:38:10.194 2023-11-10,13:06:39,VB,829,CS,0,CG,0,CA,1,CM,1,EU,281,7,180,GY,0,0,1,LA,-1,1,1,MA,20,2,39,AC,1,1,-9,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.32,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,766
15:38:10.254 2023-11-10,13:06:39,VB,816,CS,0,CG,0,CA,1,CM,1,EU,286,9,179,GY,0,1,2,LA,-1,0,1,MA,20,-1,39,AC,1,0,-9,GR,2,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.32,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,767
15:38:10.275 2023-11-10,13:06:39,VB,800,CS,0,CG,0,CA,1,CM,1,EU,289,10,179,GY,0,1,2,LA,0,0,1,MA,20,-2,38,AC,1,0,-8,GR,2,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P,0,V,1.31,S,4,6.8274,13.9971,0.0203,0.0020,37.6,3.1,768
15:38:10.335 2023-11-10,13:06:40,VB,832,CS,0,CG,0,CA,1,CM,1,EU,294,11,178,GY,0,0,2,LA,-1,0,0,MA,17,-3,39,AC,1,0,-9,GR,2,0,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.31,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,769
15:38:10.396 2023-11-10,13:06:40,VB,802,CS,0,CG,0,CA,1,CM,1,EU,300,12,178,GY,0,0,2,LA,-1,1,0,MA,16,-5,39,AC,1,1,-10,GR,2,0,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.29,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,770
15:38:10.455 2023-11-10,13:06:40,VB,833,CS,0,CG,0,CA,1,CM,1,EU,306,11,178,GY,0,0,2,LA,-1,1,-1,MA,14,-7,39,AC,1,0,-11,GR,2,0,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.29,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,771
15:38:10.476 2023-11-10,13:06:40,VB,822,CS,0,CG,0,CA,1,CM,1,EU,309,10,178,GY,0,0,2,LA,-2,1,-2,MA,13,-10,39,AC,0,0,-11,GR,2,0,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.26,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,772
15:38:10.536 2023-11-10,13:06:40,VB,816,CS,0,CG,0,CA,1,CM,1,EU,314,9,177,GY,0,0,2,LA,-2,1,-1,MA,13,-11,40,AC,-1,0,-11,GR,1,0,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.26,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,773
15:38:10.596 2023-11-10,13:06:40,VB,822,CS,0,CG,0,CA,1,CM,1,EU,320,8,176,GY,0,0,2,LA,-2,1,0,MA,13,-12,39,AC,0,1,-10,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.28,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,774
15:38:10.656 2023-11-10,13:06:40,VB,811,CS,0,CG,0,CA,1,CM,1,EU,327,7,175,GY,0,0,2,LA,-1,1,-1,MA,12,-14,38,AC,0,0,-11,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.28,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,775
15:38:10.677 2023-11-10,13:06:40,VB,802,CS,0,CG,0,CA,1,CM,1,EU,329,7,174,GY,0,0,1,LA,-1,1,-1,MA,11,-15,38,AC,0,0,-11,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.3,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,776
15:38:10.737 2023-11-10,13:06:40,VB,822,CS,0,CG,0,CA,1,CM,1,EU,332,6,174,GY,0,0,1,LA,-1,1,0,MA,10,-15,40,AC,0,0,-9,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.3,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,777
15:38:10.797 2023-11-10,13:06:40,VB,816,CS,0,CG,0,CA,1,CM,1,EU,337,5,176,GY,0,0,1,LA,-1,1,1,MA,10,-16,38,AC,0,0,-9,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.29,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,778
15:38:10.857 2023-11-10,13:06:40,VB,814,CS,0,CG,0,CA,1,CM,1,EU,341,5,176,GY,0,0,1,LA,0,1,0,MA,9,-18,39,AC,1,0,-9,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.29,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,779
15:38:10.877 2023-11-10,13:06:40,VB,800,CS,0,CG,0,CA,1,CM,1,EU,343,5,176,GY,0,0,1,LA,-1,0,0,MA,8,-18,38,AC,0,0,-10,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.28,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,780
15:38:10.937 2023-11-10,13:06:40,VB,824,CS,0,CG,0,CA,1,CM,1,EU,346,5,176,GY,0,0,1,LA,0,0,0,MA,7,-19,39,AC,1,-1,-10,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.28,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,781
15:38:10.997 2023-11-10,13:06:40,VB,823,CS,0,CG,0,CA,1,CM,1,EU,349,6,176,GY,0,0,1,LA,0,0,-1,MA,6,-19,38,AC,1,-1,-11,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.28,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,782
15:38:11.057 2023-11-10,13:06:40,VB,816,CS,0,CG,0,CA,1,CM,1,EU,350,7,176,GY,0,0,0,LA,0,-1,-2,MA,4,-19,39,AC,1,-1,-11,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.28,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,783
15:38:11.077 2023-11-10,13:06:40,VB,823,CS,0,CG,0,CA,1,CM,1,EU,351,7,176,GY,0,0,1,LA,0,0,-1,MA,3,-19,38,AC,1,-1,-11,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P,0,V,1.26,S,4,6.8276,13.9971,0.0205,0.0020,38.0,3.1,784
15:38:11.137 2023-11-10,13:06:40,VB,832,CS,0,CG,0,CA,1,CM,1,EU,353,6,176,GY,0,0,0,LA,0,-1,-1,MA,2,-20,39,AC,1,-2,-11,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P,0,V,1.26,S,4,6.8276,13.9961,0.0205,0.0010,38.0,1.6,785
15:38:11.198 2023-11-10,13:06:40,VB,808,CS,0,CG,0,CA,1,CM,1,EU,354,6,175,GY,0,0,0,LA,-2,-2,-2,MA,2,-20,39,AC,-1,-3,-11,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P,0,V,1.25,S,4,6.8276,13.9961,0.0205,0.0010,38.0,1.6,786
15:38:11.258 2023-11-10,13:06:40,VB,819,CS,0,CG,0,CA,1,CM,1,EU,354,7,175,GY,0,0,0,LA,0,-1,1,MA,2,-20,39,AC,2,-2,-8,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P,0,V,1.25,S,4,6.8276,13.9961,0.0205,0.0010,38.0,1.6,787
15:38:11.279 2023-11-10,13:06:40,VB,802,CS,0,CG,0,CA,1,CM,1,EU,354,7,175,GY,0,0,0,LA,0,-1,1,MA,2,-20,40,AC,2,-2,-8,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P,0,V,1.24,S,4,6.8276,13.9961,0.0205,0.0010,38.0,1.6,788
15:38:11.337 2023-11-10,13:06:41,VB,809,CS,0,CG,0,CA,1,CM,1,EU,353,6,176,GY,0,0,0,LA,-1,0,1,MA,2,-20,39,AC,0,-1,-9,GR,1,-1,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P,0,V,1.24,S,4,6.8276,13.9961,0.0205,0.0010,38.0,1.6,789
15:38:11.399 2023-11-10,13:06:41,VB,815,CS,0,CG,0,CA,1,CM,1,EU,354,5,177,GY,0,0,0,LA,0,0,2,MA,2,-20,39,AC,1,-1,-8,GR,1,0,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P,0,V,1.25,S,4,6.8276,13.9961,0.0205,0.0010,38.0,1.6,790
15:38:11.419 2023-11-10,13:06:41,VB,832,CS,0,CG,0,CA,1,CM,1,EU,354,5,178,GY,0,0,0,LA,0,0,1,MA,2,-20,39,AC,1,-1,-8,GR,1,0,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P,0,V,1.25,S,4,6.8276,13.9961,0.0205,0.0010,38.0,1.6,791
15:38:11.476 2023-11-10,13:06:41,VB,835,CS,0,CG,0,CA,1,CM,1,EU,354,5,177,GY,0,0,0,LA,0,-1,1,MA,3,-22,39,AC,2,-1,-9,GR,1,0,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P,0,V,1.24,S,4,6.8276,13.9961,0.0205,0.0010,38.0,1.6,792
15:38:11.535 2023-11-10,13:06:41,VB,819,CS,0,CG,0,CA,1,CM,1,EU,353,5,177,GY,0,0,0,LA,1,0,1,MA,2,-21,39,AC,2,-1,-9,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P,0,V,1.24,S,4,6.8274,13.9961,0.0203,0.0010,37.6,1.6,793
15:38:11.596 2023-11-10,13:06:41,VB,837,CS,0,CG,0,CA,1,CM,1,EU,353,5,178,GY,0,0,0,LA,0,0,-1,MA,3,-21,40,AC,1,0,-10,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P,0,V,1.23,S,4,6.8274,13.9961,0.0203,0.0010,37.6,1.6,794
15:38:11.657 2023-11-10,13:06:41,VB,808,CS,0,CG,0,CA,1,CM,1,EU,353,6,178,GY,0,0,0,LA,0,0,-2,MA,3,-22,39,AC,1,0,-12,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P,0,V,1.23,S,4,6.8274,13.9961,0.0203,0.0010,37.6,1.6,795
15:38:11.678 2023-11-10,13:06:41,VB,826,CS,0,CG,0,CA,1,CM,1,EU,353,6,178,GY,0,0,0,LA,0,0,-2,MA,3,-22,39,AC,1,0,-12,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P,0,V,1.22,S,4,6.8274,13.9961,0.0203,0.0010,37.6,1.6,796
15:38:11.738 2023-11-10,13:06:41,VB,795,CS,0,CG,0,CA,1,CM,1,EU,354,7,178,GY,0,0,0,LA,1,0,-1,MA,2,-22,37,AC,2,0,-11,GR,1,0,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P,0,V,1.22,S,4,6.8274,13.9961,0.0203,0.0010,37.6,1.6,797
15:38:11.799 2023-11-10,13:06:41,VB,816,CS,0,CG,0,CA,1,CM,1,EU,355,8,177,GY,0,0,0,LA,1,0,-1,MA,0,-22,39,AC,2,-1,-11,GR,1,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P,0,V,1.23,S,4,6.8274,13.9961,0.0203,0.0010,37.6,1.6,798
15:38:11.859 2023-11-10,13:06:41,VB,830,CS,0,CG,0,CA,1,CM,1,EU,356,8,176,GY,0,0,0,LA,-1,0,0,MA,0,-22,40,AC,1,0,-10,GR,1,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P,0,V,1.23,S,4,6.8274,13.9961,0.0203,0.0010,37.6,1.6,799
15:38:11.880 2023-11-10,13:06:41,VB,819,CS,0,CG,0,CA,1,CM,1,EU,357,8,176,GY,0,0,0,LA,-1,1,0,MA,0,-22,39,AC,1,0,-9,GR,1,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P,0,V,1.24,S,4,6.8274,13.9961,0.0203,0.0010,37.6,1.6,800
15:38:11.939 2023-11-10,13:06:41,VB,816,CS,0,CG,0,CA,1,CM,1,EU,357,8,176,GY,0,0,0,LA,-1,0,0,MA,0,-22,40,AC,1,-1,-9,GR,1,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P,0,V,1.24,S,4,6.8274,13.9961,0.0203,0.0010,37.6,1.6,801
15:38:12.000 2023-11-10,13:06:41,VB,913,CS,0,CG,0,CA,1,CM,1,EU,358,7,175,GY,0,0,0,LA,0,0,1,MA,0,-21,40,AC,1,-1,-8,GR,1,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P,0,V,1.26,S,4,6.8274,13.9961,0.0203,0.0010,37.6,1.6,802
15:38:12.021 2023-11-10,13:06:41,VB,822,CS,0,CG,0,CA,1,CM,1,EU,359,7,176,GY,0,0,0,LA,0,0,2,MA,0,-21,40,AC,1,0,-8,GR,1,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P,0,V,1.26,S,4,6.8274,13.9961,0.0203,0.0010,37.6,1.6,803
15:38:12.078 2023-11-10,13:06:41,VB,832,CS,0,CG,0,CA,1,CM,1,EU,360,6,176,GY,0,0,0,LA,0,0,1,MA,0,-21,40,AC,1,-1,-9,GR,1,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P,0,V,1.31,S,4,6.8274,13.9961,0.0203,0.0010,37.6,1.6,804
15:38:12.137 2023-11-10,13:06:41,VB,810,CS,0,CG,0,CA,1,CM,1,EU,1,6,175,GY,0,0,0,LA,0,0,0,MA,-1,-21,38,AC,1,-1,-9,GR,1,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P,0,V,1.31,S,4,6.8274,13.9961,0.0203,0.0010,37.6,1.6,805
15:38:12.198 2023-11-10,13:06:41,VB,822,CS,0,CG,0,CA,1,CM,1,EU,1,7,175,GY,0,0,0,LA,0,0,0,MA,-1,-21,40,AC,2,-1,-10,GR,1,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P,0,V,1.36,S,4,6.8274,13.9961,0.0203,0.0010,37.6,1.6,806
15:38:12.259 2023-11-10,13:06:41,VB,832,CS,0,CG,0,CA,1,CM,1,EU,2,8,175,GY,0,0,0,LA,1,0,0,MA,-2,-21,39,AC,2,-1,-10,GR,1,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P,0,V,1.36,S,4,6.8274,13.9951,0.0203,0.0000,37.6,0.0,807
15:38:12.280 2023-11-10,13:06:41,VB,822,CS,0,CG,0,CA,1,CM,1,EU,2,8,176,GY,0,0,0,LA,0,0,-1,MA,-3,-22,40,AC,2,-1,-11,GR,1,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P,0,V,1.4,S,4,6.8274,13.9951,0.0203,0.0000,37.6,0.0,808
15:38:12.339 2023-11-10,13:06:42,VB,832,CS,0,CG,0,CA,1,CM,1,EU,2,9,176,GY,0,0,0,LA,1,0,-2,MA,-4,-22,39,AC,3,-1,-11,GR,2,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P,0,V,1.4,S,4,6.8274,13.9951,0.0203,0.0000,37.6,0.0,809
15:38:12.400 2023-11-10,13:06:42,VB,813,CS,0,CG,0,CA,1,CM,1,EU,2,10,175,GY,0,0,0,LA,-1,-2,-3,MA,-4,-21,39,AC,1,-3,-13,GR,2,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P,0,V,1.45,S,4,6.8274,13.9951,0.0203,0.0000,37.6,0.0,810
15:38:12.422 2023-11-10,13:06:42,VB,822,CS,0,CG,0,CA,1,CM,1,EU,2,10,175,GY,0,0,0,LA,-2,-1,-2,MA,-4,-21,39,AC,0,-2,-12,GR,2,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P,0,V,1.45,S,4,6.8274,13.9951,0.0203,0.0000,37.6,0.0,811
15:38:12.479 2023-11-10,13:06:42,VB,811,CS,0,CG,0,CA,1,CM,1,EU,1,10,176,GY,0,0,0,LA,-1,1,0,MA,-3,-20,40,AC,1,0,-9,GR,2,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P,0,V,1.5,S,4,6.8274,13.9951,0.0203,0.0000,37.6,0.0,812
15:38:12.537 2023-11-10,13:06:42,VB,819,CS,0,CG,0,CA,1,CM,1,EU,1,9,175,GY,0,0,0,LA,-1,-1,0,MA,-4,-20,42,AC,0,-2,-9,GR,2,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P,0,V,1.5,S,4,6.8274,13.9951,0.0203,0.0000,37.6,0.0,813
15:38:12.598 2023-11-10,13:06:42,VB,808,CS,0,CG,0,CA,1,CM,1,EU,1,8,176,GY,0,0,0,LA,0,-1,1,MA,-4,-20,41,AC,1,-1,-8,GR,1,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P,0,V,1.54,S,4,6.8274,13.9951,0.0203,0.0000,37.6,0.0,814
15:38:12.621 2023-11-10,13:06:42,VB,816,CS,0,CG,0,CA,1,CM,1,EU,1,8,176,GY,0,0,0,LA,0,0,1,MA,-4,-20,41,AC,2,-1,-8,GR,1,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P,0,V,1.54,S,4,6.8274,13.9951,0.0203,0.0000,37.6,0.0,815
15:38:12.678 2023-11-10,13:06:42,VB,819,CS,0,CG,0,CA,1,CM,1,EU,0,7,177,GY,0,0,0,LA,0,0,1,MA,-3,-21,41,AC,1,-1,-9,GR,1,-1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P,0,V,1.57,S,4,6.8274,13.9951,0.0203,0.0000,37.6,0.0,816
